ITEM: TIMESTEP
0
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
22 5.30603e-10 1.45858e-10 1.36769e-10 
26 1.04507e-09 1.8364e-10 -2.21333e-10 
30 0 0 0 
34 2.53626e-10 -1.00452e-10 8.95059e-11 
38 3.60576e-10 -8.50604e-12 1.3881e-10 
42 7.48394e-10 -2.35052e-10 -1.49705e-10 
46 3.01273e-10 -1.0029e-10 -2.06576e-10 
50 0 0 0 
54 5.09877e-11 2.06379e-12 3.40776e-11 
58 3.86441e-10 -2.46216e-10 -1.47321e-10 
62 6.25817e-10 -2.98684e-10 -4.53369e-10 
66 1.59331e-10 3.30726e-10 2.02238e-10 
70 0 0 0 
74 1.85531e-10 2.36474e-10 -5.76554e-11 
78 8.81893e-11 1.26413e-10 -5.76523e-11 
82 0 0 0 
86 0 0 0 
90 1.36942e-10 4.3744e-10 -4.72242e-11 
94 7.90327e-11 1.21278e-10 -1.18125e-10 
98 0 0 0 
102 0 0 0 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 5.53508e-11 1.914e-11 3.52192e-11 
134 0 0 0 
138 2.76049e-10 -1.27817e-10 3.97805e-10 
142 7.05085e-11 -8.16479e-11 7.49916e-11 
146 8.96688e-11 1.60757e-10 2.05583e-10 
150 7.28037e-11 4.33934e-11 1.58741e-10 
154 6.5381e-11 4.037e-11 9.20077e-11 
158 0 0 0 
162 0 0 0 
166 0 0 0 
170 0 0 0 
174 0 0 0 
178 -7.42437e-11 3.44189e-11 8.08061e-11 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 -1.39432e-10 -5.77943e-11 -2.02191e-11 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 2.52566e-10 -4.72263e-10 1.39969e-10 
75 0 0 0 
79 0 0 0 
83 1.0453e-10 -1.281e-10 9.79397e-11 
87 3.6975e-11 -7.3906e-11 3.34024e-11 
91 0 0 0 
95 8.19203e-11 -1.45114e-10 -1.89827e-10 
99 0 0 0 
103 0 0 0 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 -4.96115e-11 -8.77087e-11 9.37441e-11 
123 0 0 0 
127 0 0 0 
131 1.88584e-10 1.80799e-10 -2.01809e-10 
135 0 0 0 
139 3.70082e-11 2.30633e-11 -5.30953e-11 
143 2.10998e-10 -1.59312e-10 -2.86834e-10 
147 2.03753e-11 4.60004e-11 -1.04607e-10 
151 9.40916e-11 1.83884e-11 -5.73302e-11 
155 0 0 0 
159 1.38435e-10 -4.5599e-10 -6.03904e-10 
163 0 0 0 
167 -1.5521e-11 -8.24127e-13 -6.58191e-11 
171 0 0 0 
175 3.87054e-12 -9.53614e-11 -8.93516e-11 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 -2.88535e-11 -6.37042e-11 8.803e-11 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 1.14091e-10 -9.10323e-11 1.53203e-11 
72 4.37344e-10 -5.25818e-10 2.32584e-10 
76 6.29818e-11 -1.85118e-10 1.18861e-11 
80 0 0 0 
84 0 0 0 
88 0 0 0 
92 0 0 0 
96 -2.02604e-11 -1.2087e-10 -6.97774e-11 
100 -1.99469e-11 -1.58319e-10 1.47259e-10 
104 6.04219e-12 -7.91859e-11 7.71168e-12 
108 7.349e-11 -5.41952e-10 -1.10002e-10 
112 0 0 0 
116 -1.04755e-11 -1.22903e-11 3.44983e-11 
120 -8.03378e-11 -3.89551e-11 7.14009e-11 
124 0 0 0 
128 0 0 0 
132 1.40599e-10 6.48977e-11 -9.35501e-11 
136 3.99312e-10 1.62934e-10 -5.29782e-10 
140 0 0 0 
144 0 0 0 
148 0 0 0 
152 0 0 0 
156 3.01188e-11 -1.31877e-11 -2.40634e-10 
160 8.04916e-11 -2.72598e-10 -2.73684e-10 
164 0 0 0 
168 -2.76589e-11 5.01297e-11 -2.85664e-10 
172 -2.5601e-11 -4.61968e-11 -9.82322e-11 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
111800
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 1.03574e-10 2.65892e-11 3.087e-11 
9 3.00373e-10 2.02406e-10 -1.10789e-10 
13 1.13144e-10 6.4997e-11 -3.56951e-11 
17 6.79154e-10 1.47648e-10 3.23146e-10 
21 1.15955e-10 7.39593e-11 5.12491e-11 
25 3.22324e-10 3.35471e-11 -7.54078e-11 
29 3.84954e-10 6.42997e-11 -2.46312e-10 
33 1.28484e-10 5.91607e-12 3.26315e-11 
37 4.44256e-10 4.19367e-11 1.1655e-11 
41 5.78211e-10 -9.07588e-11 -6.12227e-11 
45 2.96899e-10 -7.94977e-11 -1.34812e-10 
49 2.37715e-10 -1.38427e-10 1.08697e-10 
53 8.69965e-11 -3.67405e-11 8.76051e-12 
57 3.56056e-10 -1.9306e-10 -1.24016e-10 
61 0 0 0 
65 0 0 0 
69 0 0 0 
73 2.50963e-10 2.94264e-10 -8.15767e-11 
77 2.03125e-10 1.98386e-10 -4.29932e-11 
81 0 0 0 
85 0 0 0 
89 1.70166e-10 1.95602e-10 -8.28293e-11 
93 0 0 0 
97 0 0 0 
101 -1.04792e-11 5.63342e-11 5.69865e-11 
105 -1.10081e-10 5.49996e-10 -9.49067e-11 
109 -4.55098e-11 3.12076e-10 -1.79993e-10 
113 0 0 0 
117 0 0 0 
121 -1.47446e-10 2.93375e-10 4.35723e-11 
125 0 0 0 
129 0 0 0 
133 1.39216e-10 5.98724e-11 1.68026e-10 
137 3.06017e-10 -1.4932e-10 4.22071e-10 
141 1.23477e-10 -9.36296e-11 1.90122e-10 
145 3.34101e-11 1.48689e-10 1.98534e-10 
149 0 0 0 
153 8.0133e-11 -2.02164e-11 3.70655e-10 
157 0 0 0 
161 0 0 0 
165 0 0 0 
169 -6.04892e-11 -1.14258e-11 1.02775e-10 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 -3.10468e-11 6.85826e-12 5.71909e-11 
189 0 0 0 
2 1.49659e-10 4.8886e-11 5.24617e-11 
6 3.63832e-10 2.6852e-10 8.6055e-11 
10 6.54054e-11 8.38142e-11 -9.30638e-11 
14 0 0 0 
18 6.04322e-10 1.58686e-10 3.6696e-10 
22 6.57865e-10 1.46368e-10 1.74984e-10 
26 1.10925e-09 3.12692e-10 -2.68392e-10 
30 3.20703e-10 8.01598e-11 -1.72629e-10 
34 9.65148e-11 -1.67235e-11 8.60874e-11 
38 1.09923e-09 -1.91609e-10 2.2494e-10 
42 0 0 0 
46 3.87097e-10 -9.3907e-11 -2.10393e-10 
50 0 0 0 
54 6.53393e-10 -4.0816e-10 1.90096e-10 
58 1.12327e-10 -9.18934e-11 -5.74838e-11 
62 2.40051e-10 -2.48176e-10 -2.99472e-10 
66 0 0 0 
70 0 0 0 
74 0 0 0 
78 0 0 0 
82 0 0 0 
86 0 0 0 
90 0 0 0 
94 -5.7741e-11 7.16249e-11 -6.61598e-11 
98 8.07144e-11 4.37607e-10 1.80034e-10 
102 -5.76605e-11 1.20733e-10 3.16211e-11 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 -6.84479e-11 1.51782e-10 -7.67853e-11 
130 1.02019e-10 5.34568e-11 1.64562e-10 
134 6.27469e-11 -6.06822e-12 5.786e-11 
138 3.3404e-10 -4.24213e-11 5.26184e-10 
142 0 0 0 
146 0 0 0 
150 1.90808e-10 5.52403e-11 5.27449e-10 
154 0 0 0 
158 1.46325e-11 -1.43633e-10 5.22889e-11 
162 0 0 0 
166 -3.86583e-11 8.91663e-12 2.0479e-10 
170 0 0 0 
174 0 0 0 
178 4.8365e-12 3.80591e-11 1.30724e-10 
182 0 0 0 
186 0 0 0 
190 -7.39403e-11 -3.99743e-11 7.87513e-11 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 -1.22483e-10 6.49062e-11 5.5851e-12 
27 -8.33224e-11 4.98728e-11 2.53731e-11 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 -1.55128e-10 -1.33219e-10 -2.28841e-11 
59 0 0 0 
63 0 0 0 
67 1.41697e-10 -1.79981e-10 1.23103e-10 
71 5.84637e-11 -8.36049e-11 2.04115e-11 
75 8.81081e-11 -2.67589e-10 -7.46777e-11 
79 3.49101e-10 -3.7698e-10 -2.98859e-10 
83 0 0 0 
87 0 0 0 
91 0 0 0 
95 0 0 0 
99 1.83803e-12 -8.21726e-11 -2.29211e-11 
103 0 0 0 
107 -4.74373e-11 -2.08465e-10 -3.21998e-11 
111 -3.24222e-11 -1.42846e-10 -6.60504e-11 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.03404e-10 6.32961e-11 -1.61694e-10 
135 2.41033e-10 9.79976e-11 -4.57677e-10 
139 7.76542e-12 -3.96844e-11 -2.26253e-11 
143 0 0 0 
147 0 0 0 
151 1.66958e-10 8.99738e-11 -2.83002e-10 
155 3.60681e-11 -4.72354e-11 -1.70866e-10 
159 6.21653e-12 -9.29491e-11 -6.69385e-11 
163 0 0 0 
167 -1.60059e-11 -3.36762e-11 -2.95147e-10 
171 0 0 0 
175 -8.99215e-12 -4.16216e-10 -3.67094e-10 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 -4.13225e-11 -3.76301e-11 -2.62363e-11 
48 0 0 0 
52 0 0 0 
56 -8.31122e-11 -5.03383e-11 3.79105e-11 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 1.22519e-10 -3.48276e-10 -1.08656e-10 
80 0 0 0 
84 0 0 0 
88 1.59609e-10 -3.54773e-10 6.30137e-11 
92 0 0 0 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 -6.57936e-13 -6.05447e-11 -7.00334e-11 
132 0 0 0 
136 1.72665e-11 4.84826e-12 -3.1642e-11 
140 6.13602e-11 1.82003e-11 -8.95939e-11 
144 0 0 0 
148 0 0 0 
152 4.81884e-11 9.39657e-11 -2.29975e-10 
156 1.4459e-10 -6.34767e-11 -1.93212e-10 
160 0 0 0 
164 2.73158e-11 6.16754e-11 -1.11728e-10 
168 1.0587e-11 2.8086e-11 -2.47794e-10 
172 -3.99208e-12 -9.05935e-12 -1.02284e-10 
176 -4.19353e-11 -1.52104e-10 -1.73367e-10 
180 0 0 0 
184 -1.47675e-10 -5.10183e-12 -6.87472e-11 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
112000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 1.11269e-09 5.35159e-10 4.11173e-10 
9 4.77195e-10 3.38512e-10 -1.09786e-10 
13 1.8806e-10 1.08804e-10 -1.86693e-10 
17 1.30951e-10 1.26068e-11 1.30521e-10 
21 3.53995e-10 8.59929e-11 1.27632e-10 
25 1.01796e-09 2.16025e-10 -2.2906e-10 
29 7.54602e-11 7.23112e-11 -5.53828e-11 
33 4.9533e-10 -4.35995e-11 2.93932e-10 
37 1.95685e-10 -2.05508e-11 3.4254e-11 
41 8.31352e-10 -2.69997e-10 -1.63358e-10 
45 0 0 0 
49 7.34566e-10 -2.3582e-10 3.09995e-10 
53 0 0 0 
57 1.21154e-10 -8.68443e-11 -1.10628e-10 
61 2.24319e-10 -1.24772e-10 -1.16793e-10 
65 0 0 0 
69 1.00582e-10 1.28219e-10 1.22295e-11 
73 0 0 0 
77 2.73918e-10 2.84384e-10 -1.29842e-10 
81 8.71766e-12 1.17079e-10 1.41424e-10 
85 1.77918e-10 4.66921e-10 4.00693e-11 
89 3.08673e-11 3.84395e-10 -8.7079e-11 
93 0 0 0 
97 0 0 0 
101 -1.49072e-11 8.64697e-11 3.63633e-11 
105 -2.33121e-14 3.79409e-10 -6.11743e-11 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 2.06647e-11 1.12514e-10 4.95792e-11 
137 3.87552e-10 -1.01965e-10 5.88297e-10 
141 0 0 0 
145 0 0 0 
149 0 0 0 
153 5.21623e-11 -3.41098e-11 8.67999e-11 
157 1.22729e-10 -1.57061e-10 2.72604e-10 
161 0 0 0 
165 0 0 0 
169 0 0 0 
173 3.55729e-11 -1.24286e-10 2.17843e-10 
177 -8.56027e-11 1.26366e-10 2.35722e-10 
181 0 0 0 
185 -9.294e-11 -4.93995e-11 1.81295e-10 
189 0 0 0 
2 0 0 0 
6 2.40591e-10 2.06767e-10 -1.28592e-12 
10 2.35105e-10 6.61564e-11 1.28415e-11 
14 4.08725e-10 2.08555e-10 -2.73696e-10 
18 4.17035e-10 6.95375e-11 2.54339e-10 
22 1.39347e-09 3.04997e-10 9.20221e-11 
26 3.14949e-10 5.40681e-11 -1.13889e-10 
30 0 0 0 
34 4.72414e-10 -1.4048e-10 3.10482e-10 
38 4.95887e-10 -3.48764e-11 5.18343e-11 
42 4.73445e-10 -9.3133e-11 -5.86192e-11 
46 3.455e-10 -1.00352e-10 -2.36302e-10 
50 1.2059e-10 -1.28327e-10 6.71631e-11 
54 1.35633e-10 -3.72803e-11 -2.57979e-11 
58 0 0 0 
62 1.65099e-10 -5.29785e-11 -1.25381e-10 
66 6.58295e-11 8.06003e-11 8.84872e-11 
70 0 0 0 
74 4.31704e-11 5.96271e-11 -5.61497e-11 
78 2.08797e-10 2.04252e-10 -2.1504e-10 
82 1.3776e-11 9.08813e-11 3.03083e-11 
86 9.0237e-11 1.411e-10 1.58042e-11 
90 1.20361e-10 2.3908e-10 -2.0236e-11 
94 0 0 0 
98 0 0 0 
102 0 0 0 
106 5.89385e-11 8.41262e-11 -5.5486e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 1.37126e-10 9.35021e-11 2.37843e-10 
138 0 0 0 
142 0 0 0 
146 1.22185e-10 1.91433e-10 2.98474e-10 
150 2.21228e-10 1.02849e-10 6.19045e-10 
154 5.5005e-11 -1.90001e-11 1.41923e-10 
158 7.38027e-11 -2.78508e-10 4.36103e-10 
162 0 0 0 
166 -2.68292e-11 1.05275e-10 1.39846e-10 
170 0 0 0 
174 0 0 0 
178 -1.22474e-11 6.46102e-11 1.25259e-10 
182 0 0 0 
186 -6.43097e-11 1.76465e-11 4.3061e-11 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 -7.08857e-11 8.76196e-11 9.74343e-11 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 3.86989e-10 -4.04555e-10 1.20115e-10 
75 2.80849e-10 -5.44333e-10 -1.71745e-10 
79 0 0 0 
83 0 0 0 
87 -5.79736e-13 -3.41247e-10 1.48303e-10 
91 0 0 0 
95 0 0 0 
99 0 0 0 
103 0 0 0 
107 -1.01086e-10 -4.87755e-10 -4.90968e-11 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 8.42203e-11 1.10489e-10 -9.86156e-11 
135 3.66428e-10 8.90773e-11 -4.42135e-10 
139 0 0 0 
143 2.33523e-10 -2.32447e-10 -3.60617e-10 
147 1.84903e-10 3.35742e-10 -3.7245e-10 
151 1.17029e-10 1.49341e-10 -4.13431e-10 
155 1.2171e-10 -1.15426e-11 -1.79892e-10 
159 0 0 0 
163 0 0 0 
167 4.11967e-11 1.48063e-10 -3.48386e-10 
171 -4.21789e-11 -6.58176e-12 -1.82838e-10 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 -9.09793e-11 -7.29901e-11 -1.60339e-10 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 -2.52399e-11 4.25917e-12 8.90176e-11 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 1.95076e-11 -1.04648e-10 7.96063e-11 
72 0 0 0 
76 0 0 0 
80 0 0 0 
84 0 0 0 
88 6.41238e-11 -1.27139e-10 -1.77368e-11 
92 0 0 0 
96 0 0 0 
100 1.02215e-10 -5.29347e-11 8.31494e-11 
104 0 0 0 
108 -4.65622e-11 -2.23139e-10 -1.55622e-11 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 1.68158e-10 6.46275e-11 -1.51642e-10 
140 6.3917e-11 4.75054e-13 -5.65561e-11 
144 5.94458e-11 -1.23051e-10 -7.37626e-11 
148 -2.14647e-11 2.16154e-11 -7.01219e-11 
152 1.17078e-10 1.03839e-10 -2.00807e-10 
156 0 0 0 
160 6.17047e-11 -3.98463e-11 -6.80997e-11 
164 -1.08162e-10 1.21312e-10 -8.29832e-11 
168 -1.76793e-11 -1.32057e-11 -7.58155e-11 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 -1.1528e-11 2.5786e-11 -6.05213e-11 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
112200
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 4.79053e-10 3.10737e-10 2.49372e-10 
5 2.76195e-10 2.28859e-10 4.66016e-11 
9 0 0 0 
13 0 0 0 
17 1.37755e-10 3.38139e-11 6.608e-11 
21 4.56174e-10 4.11365e-12 1.10767e-10 
25 5.53315e-10 1.66316e-10 -2.17749e-10 
29 3.59997e-10 7.58027e-11 -2.85809e-10 
33 2.9028e-10 -8.01628e-11 3.18163e-10 
37 4.96577e-10 -8.45279e-11 -5.932e-12 
41 8.99344e-10 -2.38056e-10 -1.23881e-10 
45 5.32229e-10 -1.09966e-10 -3.13204e-10 
49 1.69876e-10 -9.8791e-11 6.20632e-11 
53 2.13527e-10 -9.27993e-11 1.56102e-11 
57 0 0 0 
61 0 0 0 
65 1.01194e-10 8.42854e-11 1.23172e-11 
69 0 0 0 
73 6.94299e-10 8.39313e-10 -1.44194e-10 
77 0 0 0 
81 0 0 0 
85 7.57881e-11 2.95813e-10 1.07e-10 
89 6.02662e-11 8.82571e-11 -1.56949e-11 
93 0 0 0 
97 0 0 0 
101 2.27849e-11 2.22867e-10 4.0244e-11 
105 6.43114e-12 1.65241e-10 -7.37824e-11 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 1.16865e-10 1.64441e-10 1.23793e-10 
133 0 0 0 
137 1.53226e-10 -2.32005e-13 1.70399e-10 
141 0 0 0 
145 0 0 0 
149 6.1466e-11 5.23264e-11 2.01043e-10 
153 8.64477e-11 -8.96946e-11 3.81245e-10 
157 4.92317e-11 -3.61459e-10 3.23257e-10 
161 0 0 0 
165 -1.90944e-11 1.12165e-11 1.82748e-10 
169 -4.72602e-11 -7.8537e-11 1.07778e-10 
173 -3.46138e-11 -9.79063e-11 8.57152e-11 
177 -9.33401e-11 7.3606e-11 1.41318e-10 
181 0 0 0 
185 -9.25901e-11 -6.44067e-12 6.81646e-11 
189 0 0 0 
2 0 0 0 
6 0 0 0 
10 1.29818e-10 8.69376e-12 -3.67004e-12 
14 0 0 0 
18 2.64588e-10 1.19952e-10 1.36647e-10 
22 4.76966e-10 9.34952e-11 5.9237e-11 
26 7.58364e-10 1.24137e-10 -1.38739e-10 
30 2.44756e-10 -8.08534e-12 -1.39206e-10 
34 0 0 0 
38 3.54394e-10 -1.46495e-10 5.33047e-11 
42 7.10553e-10 -1.132e-10 -1.50252e-10 
46 2.94968e-10 -1.17068e-11 -1.61533e-10 
50 4.05429e-11 -2.30442e-12 2.00822e-11 
54 1.22364e-10 -7.95755e-11 -2.01848e-11 
58 4.13677e-10 -3.33677e-10 -4.49738e-11 
62 0 0 0 
66 0 0 0 
70 0 0 0 
74 0 0 0 
78 3.33674e-11 1.85372e-10 -4.19115e-11 
82 8.18258e-11 4.22003e-10 2.39524e-10 
86 6.43097e-11 2.08784e-10 4.78112e-11 
90 0 0 0 
94 0 0 0 
98 0 0 0 
102 5.41391e-11 3.83736e-10 4.88936e-11 
106 1.2845e-13 1.87981e-10 -5.56932e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 8.45742e-11 1.26153e-10 1.12715e-10 
134 1.14192e-10 1.0057e-10 1.62487e-10 
138 9.83004e-11 -6.24877e-11 2.15561e-10 
142 0 0 0 
146 4.45193e-11 1.1911e-10 1.68635e-10 
150 3.14835e-11 8.75528e-11 1.50497e-10 
154 -4.46218e-12 -7.87832e-11 1.58773e-10 
158 0 0 0 
162 -2.22173e-13 5.53978e-11 1.31473e-10 
166 0 0 0 
170 0 0 0 
174 -2.84802e-11 -1.4231e-10 1.88072e-10 
178 0 0 0 
182 0 0 0 
186 -5.2561e-11 -5.08271e-12 6.56845e-11 
190 0 0 0 
3 0 0 0 
7 -1.30505e-10 3.07058e-11 9.19653e-11 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 -1.06863e-11 7.23616e-11 -4.11724e-11 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 4.21436e-10 -3.43356e-10 1.56007e-10 
75 4.05733e-10 -4.75277e-10 -2.15376e-10 
79 0 0 0 
83 0 0 0 
87 5.09735e-11 -1.76035e-10 2.08426e-11 
91 4.76353e-11 -2.71988e-10 -1.3113e-10 
95 9.53339e-12 -2.17446e-10 -1.55822e-10 
99 0 0 0 
103 0 0 0 
107 -2.2885e-11 -9.46968e-11 -2.92347e-11 
111 1.8322e-12 -1.31947e-10 -6.06563e-11 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.67949e-10 2.61088e-11 -1.4854e-10 
135 1.40318e-10 5.13327e-12 -1.08113e-10 
139 1.49671e-10 -4.2933e-11 -6.47425e-11 
143 0 0 0 
147 1.00789e-13 3.90203e-11 -7.73415e-11 
151 9.69929e-11 1.94506e-11 -2.87124e-10 
155 0 0 0 
159 0 0 0 
163 0 0 0 
167 0 0 0 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 -3.80713e-11 -8.91834e-11 -3.05431e-11 
60 0 0 0 
64 0 0 0 
68 1.59665e-10 -2.05306e-10 1.15483e-10 
72 1.09113e-10 -8.34409e-11 -1.05667e-11 
76 0 0 0 
80 3.09607e-11 -4.40055e-11 -2.80387e-11 
84 1.03379e-10 -1.30105e-10 1.19352e-10 
88 7.41034e-11 -2.70088e-10 9.84267e-11 
92 1.47241e-10 -2.66291e-10 -9.88346e-11 
96 5.35255e-11 -1.72368e-10 -1.69658e-10 
100 0 0 0 
104 0 0 0 
108 -7.05553e-11 -2.89134e-10 -2.62351e-11 
112 -1.63285e-11 -1.52498e-10 -5.32883e-11 
116 0 0 0 
120 0 0 0 
124 -8.98899e-12 -1.16757e-10 -6.25246e-11 
128 -5.78847e-11 -8.58152e-11 -6.00049e-11 
132 0 0 0 
136 0 0 0 
140 0 0 0 
144 0 0 0 
148 5.33772e-11 2.28203e-10 -2.81625e-10 
152 0 0 0 
156 1.52696e-10 -5.06306e-11 -1.33798e-10 
160 0 0 0 
164 -3.27003e-11 5.70247e-11 -1.8222e-11 
168 0 0 0 
172 0 0 0 
176 -5.27016e-11 -1.70231e-10 -1.02914e-10 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 -5.14547e-11 -6.22298e-11 -9.04908e-11 
ITEM: TIMESTEP
112400
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 4.75019e-11 3.30543e-11 7.47527e-11 
5 3.17707e-10 2.20093e-10 9.52825e-11 
9 6.83858e-10 4.74014e-10 -1.99036e-10 
13 0 0 0 
17 3.16156e-10 7.42625e-11 1.94888e-10 
21 7.90611e-10 1.91933e-10 1.40825e-10 
25 0 0 0 
29 1.14955e-10 4.71801e-12 -4.05972e-11 
33 0 0 0 
37 1.25746e-10 -3.90061e-11 6.5594e-11 
41 1.02979e-09 -2.71483e-10 -2.41736e-10 
45 5.13178e-10 -1.27464e-10 -3.33009e-10 
49 1.32294e-10 -7.22421e-11 2.55401e-11 
53 0 0 0 
57 0 0 0 
61 1.45079e-10 -1.24747e-10 -1.0053e-10 
65 1.01574e-10 1.20415e-10 7.31448e-11 
69 0 0 0 
73 0 0 0 
77 0 0 0 
81 0 0 0 
85 8.82169e-11 1.36812e-10 1.82643e-11 
89 1.22283e-10 2.36881e-10 -9.73926e-11 
93 0 0 0 
97 0 0 0 
101 1.65804e-11 2.5064e-10 7.51283e-12 
105 -2.41216e-11 1.86091e-10 6.61084e-11 
109 -1.49719e-11 9.46331e-11 -8.03329e-11 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 0 0 0 
137 2.30067e-10 -7.3545e-11 2.65999e-10 
141 1.71087e-10 -1.01256e-10 1.46304e-10 
145 0 0 0 
149 9.32136e-11 2.98895e-11 1.91999e-10 
153 3.13731e-10 -1.9884e-10 7.08958e-10 
157 0 0 0 
161 1.6672e-11 1.11724e-10 3.63365e-11 
165 0 0 0 
169 0 0 0 
173 -5.15895e-12 -1.82737e-10 2.73345e-10 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 0 0 0 
10 0 0 0 
14 9.12394e-11 6.01836e-12 -3.65476e-11 
18 2.0342e-10 1.06344e-10 1.72714e-10 
22 6.69618e-11 7.91991e-11 6.22646e-11 
26 3.4365e-10 8.06152e-11 -5.50533e-11 
30 2.42822e-10 4.67281e-11 -1.28608e-10 
34 4.84816e-10 -1.48478e-10 3.61178e-10 
38 7.55909e-10 -1.36806e-10 1.83266e-10 
