ITEM: TIMESTEP
25000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
34 7.18573e-11 -4.51601e-11 4.90901e-11 
38 4.62802e-10 -5.99136e-11 1.04342e-10 
42 1.36623e-09 -1.68721e-10 -4.28532e-10 
46 1.61368e-10 -2.56786e-12 -1.50585e-10 
50 2.4372e-10 -1.64765e-10 3.18493e-10 
54 5.2339e-10 -4.11414e-10 1.16353e-10 
58 5.15781e-10 -3.96474e-10 -1.50117e-10 
62 1.56149e-10 -9.18949e-11 -9.13494e-11 
66 4.03873e-11 5.02513e-11 6.0825e-11 
70 2.41817e-10 4.00987e-10 1.36996e-10 
74 1.86827e-11 9.83174e-11 -6.48891e-11 
78 1.4972e-11 5.63921e-11 -1.43209e-12 
82 6.24695e-12 1.16188e-10 5.78073e-11 
86 1.18129e-10 3.2476e-10 8.06666e-11 
90 0 0 0 
94 0 0 0 
98 0 0 0 
102 -1.41656e-11 3.9438e-10 1.11221e-10 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 -8.32741e-11 7.539e-11 1.06483e-11 
126 0 0 0 
130 0 0 0 
134 0 0 0 
138 4.31045e-11 3.36355e-12 3.42691e-11 
142 5.31501e-12 -3.2333e-11 5.5192e-11 
146 5.38571e-11 1.72865e-10 2.35581e-10 
150 5.88733e-11 8.4781e-11 1.5586e-10 
154 6.46142e-11 2.01272e-11 4.49431e-11 
158 5.4603e-11 -6.45827e-11 2.20915e-10 
162 -9.09521e-12 1.21431e-10 9.25664e-11 
166 -2.28908e-11 3.52066e-11 7.3151e-11 
170 -7.05726e-11 -6.10333e-11 1.69647e-10 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 -8.0968e-11 -2.72864e-11 1.54668e-11 
43 -1.07955e-10 -7.3855e-11 -2.10735e-11 
47 0 0 0 
51 -5.70311e-11 -2.10014e-11 5.1781e-11 
55 -1.0231e-10 -5.33414e-11 -6.11338e-11 
59 0 0 0 
63 0 0 0 
67 8.78781e-11 -1.55287e-10 1.77424e-12 
71 3.17739e-10 -3.58578e-10 2.47313e-11 
75 1.7029e-10 -1.652e-10 -9.1884e-12 
79 0 0 0 
83 2.63004e-11 -5.62111e-11 6.27746e-11 
87 6.45407e-11 -1.74035e-10 1.3687e-10 
91 0 0 0 
95 0 0 0 
99 1.39525e-11 -1.9435e-10 1.31939e-10 
103 -1.12267e-10 -5.51739e-10 1.21672e-10 
107 0 0 0 
111 1.09846e-11 -7.54916e-11 -1.91148e-11 
115 0 0 0 
119 -4.98237e-11 -9.1657e-11 -6.54028e-11 
123 0 0 0 
127 0 0 0 
131 3.22041e-10 1.80358e-10 -3.41235e-10 
135 7.66033e-11 2.81378e-11 -8.38798e-11 
139 2.29977e-10 -1.37225e-10 -1.89919e-10 
143 0 0 0 
147 2.7136e-11 1.12389e-10 -1.53185e-10 
151 3.20872e-11 7.81748e-11 -1.3182e-10 
155 4.55934e-11 -4.18226e-11 -1.77241e-10 
159 4.18026e-11 -4.49616e-11 -5.9227e-11 
163 -2.92245e-11 3.47847e-11 -3.58355e-11 
167 0 0 0 
171 1.89984e-11 -6.77648e-11 -2.36202e-10 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 -6.30291e-11 3.35267e-11 1.12858e-10 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 -4.905e-11 -7.98824e-11 1.98798e-11 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 2.81217e-10 -2.15811e-10 1.08312e-10 
76 0 0 0 
80 2.53157e-11 -7.12203e-11 -5.55394e-11 
84 0 0 0 
88 0 0 0 
92 0 0 0 
96 0 0 0 
100 -7.51546e-11 -2.88404e-10 2.53188e-10 
104 -4.86359e-11 -2.29068e-10 4.32605e-11 
108 3.69511e-11 -7.89253e-11 4.45704e-12 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 4.01658e-11 1.98364e-11 -5.96072e-11 
136 5.0145e-11 2.07484e-11 -9.48139e-11 
140 3.20946e-10 -6.1494e-11 -5.45943e-10 
144 9.18329e-11 -6.52706e-11 -1.81091e-10 
148 5.5578e-11 1.05384e-10 -7.96082e-11 
152 3.25408e-11 1.05426e-10 -1.72734e-10 
156 0 0 0 
160 7.026e-11 -4.08747e-11 -9.743e-11 
164 2.59629e-11 4.49205e-11 -7.41368e-11 
168 -9.79792e-12 3.38689e-11 -8.5261e-11 
172 0 0 0 
176 -6.40451e-11 -9.12295e-11 -1.45941e-10 
180 0 0 0 
184 0 0 0 
188 -1.4061e-11 -3.01507e-12 -7.19704e-11 
192 0 0 0 
ITEM: TIMESTEP
49000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 0 0 0 
5 2.05456e-10 1.35018e-10 -5.25966e-11 
9 7.02136e-11 2.10677e-10 -6.24113e-12 
13 1.90552e-10 1.133e-10 -1.61951e-10 
17 4.13552e-10 1.12269e-10 1.93079e-10 
21 4.22922e-10 6.36701e-11 3.84179e-11 
25 7.39708e-10 2.57462e-10 -2.22863e-10 
29 2.00811e-10 1.83611e-11 -1.4587e-10 
33 0 0 0 
37 4.40142e-10 -8.77484e-11 2.50543e-11 
41 4.5564e-10 -1.92109e-10 -1.38473e-10 
45 2.12545e-10 -1.06774e-10 -1.35803e-10 
49 0 0 0 
53 2.37295e-10 -1.77693e-10 3.62169e-11 
57 3.46617e-10 -4.50074e-10 -6.61607e-11 
61 0 0 0 
65 0 0 0 
69 3.13871e-10 3.35483e-10 1.07759e-10 
73 0 0 0 
77 1.43375e-10 1.77817e-10 -1.93989e-10 
81 8.85254e-11 2.41788e-10 1.34043e-10 
85 2.42448e-11 9.06563e-11 2.5549e-11 
89 1.57744e-10 4.93846e-10 -1.06517e-10 
93 -4.31956e-11 1.41879e-10 -1.77902e-10 
97 0 0 0 
101 0 0 0 
105 -6.83066e-11 2.90996e-10 -7.54529e-11 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 2.3898e-10 3.24019e-10 3.96076e-10 
133 5.28024e-11 5.97466e-11 9.09957e-11 
137 7.24608e-11 -6.37526e-11 1.58479e-10 
141 0 0 0 
145 9.02267e-11 1.82849e-10 2.87569e-10 
149 7.93785e-11 5.04033e-11 1.86376e-10 
153 3.24769e-11 -1.36032e-10 2.37275e-10 
157 3.79126e-11 -9.53087e-11 7.50367e-11 
161 0 0 0 
165 0 0 0 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 -6.89537e-11 4.36426e-11 3.94067e-11 
185 0 0 0 
189 0 0 0 
2 8.39412e-11 1.04245e-10 8.21651e-11 
6 6.78459e-10 4.26641e-10 1.32496e-10 
10 0 0 0 
14 8.17804e-11 1.44055e-11 1.56144e-12 
18 3.93256e-10 3.36825e-11 1.63933e-10 
22 2.76609e-10 -1.88438e-11 6.95236e-11 
26 9.80209e-10 1.97572e-10 -2.76887e-10 
30 2.85554e-10 2.17087e-11 -3.29876e-10 
34 2.93386e-10 -5.1976e-11 8.02717e-11 
38 5.42786e-10 -2.67576e-11 1.37029e-10 
42 6.67091e-10 -3.42036e-10 -2.13156e-10 
46 3.56174e-10 -3.77493e-11 -2.95902e-10 
50 0 0 0 
54 2.15197e-10 -1.35913e-10 3.97634e-12 
58 4.85548e-10 -2.84511e-10 -1.78599e-11 
62 6.34097e-10 -5.0895e-10 -4.26829e-10 
66 0 0 0 
70 1.57994e-10 1.94228e-10 5.36778e-11 
74 0 0 0 
78 0 0 0 
82 5.10609e-11 9.91963e-11 8.31127e-11 
86 3.28942e-12 1.23273e-10 -1.95275e-12 
90 1.67388e-10 4.27654e-10 -4.27066e-11 
94 2.22359e-11 1.17741e-10 -1.33095e-10 
98 0 0 0 
102 0 0 0 
106 -4.12914e-11 8.21596e-11 5.17589e-11 
110 -4.5957e-11 5.99064e-11 -6.19447e-11 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 1.91443e-10 2.02271e-10 2.62472e-10 
134 0 0 0 
138 0 0 0 
142 0 0 0 
146 1.20579e-10 3.04444e-10 3.9249e-10 
150 7.81545e-11 -1.48034e-11 1.12961e-10 
154 0 0 0 
158 8.15582e-11 -1.38924e-10 1.44041e-10 
162 0 0 0 
166 -3.80154e-11 5.98114e-11 9.18952e-11 
170 -4.47926e-11 -2.01064e-11 1.67593e-10 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 -8.23695e-11 -2.07418e-10 2.01461e-10 
3 0 0 0 
7 0 0 0 
11 -7.87965e-11 3.03982e-11 1.53086e-11 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 -7.84009e-11 -5.53395e-11 8.76176e-11 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 1.12016e-10 -1.98815e-10 2.29714e-10 
71 0 0 0 
75 1.48219e-10 -1.35192e-10 -2.02169e-11 
79 0 0 0 
83 0 0 0 
87 0 0 0 
91 5.689e-11 -1.16733e-10 -7.1237e-11 
95 0 0 0 
99 0 0 0 
103 -1.96554e-11 -1.22929e-10 -1.65363e-11 
107 0 0 0 
111 -2.78849e-11 -5.14656e-11 -2.40987e-11 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 8.41985e-11 4.13221e-11 -1.37437e-11 
135 1.03026e-10 -4.1448e-12 -4.48792e-11 
139 1.48028e-10 -8.86902e-11 -2.99092e-10 
143 0 0 0 
147 6.58096e-12 9.775e-11 -1.74735e-10 
151 1.83726e-10 1.30557e-10 -2.82366e-10 
155 5.69141e-11 -7.74843e-11 -3.03982e-10 
159 0 0 0 
163 0 0 0 
167 -4.90346e-11 5.68684e-12 -9.87828e-11 
171 7.08095e-12 -7.37337e-11 -5.31658e-11 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 -4.74424e-11 6.44007e-11 -5.25889e-11 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 -7.41065e-11 -7.78441e-11 2.63343e-11 
60 -9.15407e-11 -5.68852e-11 -1.28735e-10 
64 0 0 0 
68 6.04818e-11 -1.26849e-10 4.38721e-11 
72 0 0 0 
76 2.15669e-10 -2.73653e-10 -2.30921e-11 
80 0 0 0 
84 0 0 0 
88 9.36421e-11 -2.68295e-10 1.52973e-10 
92 0 0 0 
96 0 0 0 
100 -1.13416e-10 -1.08341e-10 9.97717e-11 
104 -3.6076e-11 -2.2803e-10 6.96425e-11 
108 -1.41175e-11 -1.06575e-10 -1.95996e-11 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 -2.2124e-11 -3.84039e-11 -2.96867e-11 
132 2.21283e-10 1.64434e-10 -1.60715e-10 
136 1.21199e-10 2.1251e-11 -1.77397e-10 
140 0 0 0 
144 1.28389e-10 -1.01327e-10 -1.80014e-10 
148 5.46204e-11 4.14696e-11 -2.38318e-11 
152 1.69245e-10 6.91459e-11 -4.21736e-10 
156 5.93565e-11 2.12515e-11 -8.00541e-11 
160 1.35137e-11 -7.46234e-11 -9.27053e-11 
164 0 0 0 
168 1.72416e-11 -1.61749e-11 -8.23162e-11 
172 0 0 0 
176 -1.26611e-11 -8.68909e-11 -8.21314e-11 
180 9.76081e-12 1.0087e-10 -5.30386e-11 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
50000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 1.21355e-10 9.37696e-11 6.02797e-11 
5 2.09858e-10 2.40533e-10 4.74733e-11 
9 0 0 0 
13 0 0 0 
17 3.36943e-10 1.10119e-10 2.66844e-10 
21 4.7441e-10 1.39484e-10 1.61258e-10 
25 4.45064e-10 8.79975e-11 -1.89825e-10 
29 0 0 0 
33 5.67542e-10 -1.57823e-10 3.202e-10 
37 1.1335e-09 -2.30648e-10 1.6559e-10 
41 7.04876e-11 -2.48692e-11 -4.4558e-11 
45 4.36019e-10 -9.61929e-11 -4.16372e-10 
49 2.81753e-10 -1.85132e-10 2.72286e-10 
53 6.51539e-10 -3.4465e-10 1.34581e-10 
57 0 0 0 
61 2.08846e-10 -1.41931e-10 -1.11042e-10 
65 0 0 0 
69 -2.68965e-11 1.6589e-10 4.2143e-12 
73 2.33332e-10 2.08422e-10 -4.88778e-11 
77 2.57168e-10 2.51827e-10 -1.38103e-10 
81 -1.68584e-12 9.73774e-11 -2.28015e-13 
85 2.2416e-10 9.60953e-10 1.42204e-10 
89 0 0 0 
93 1.20949e-10 2.68194e-10 -9.94438e-11 
97 0 0 0 
101 -5.13519e-11 4.26244e-11 1.85839e-11 
105 -5.14448e-11 2.54681e-10 -1.70911e-11 
109 0 0 0 
113 0 0 0 
117 -1.04651e-10 1.96554e-10 7.0619e-11 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 0 0 0 
137 0 0 0 
141 1.12052e-10 -1.22949e-10 9.60826e-11 
145 2.05516e-11 9.90177e-11 1.21328e-10 
149 7.65476e-11 1.68049e-10 6.1678e-10 
153 1.04819e-10 -1.20928e-10 5.82333e-10 
157 3.20678e-11 -1.58151e-10 2.81534e-10 
161 -1.10032e-11 3.83586e-11 1.42357e-10 
165 -1.96212e-11 1.53918e-10 2.88531e-10 
169 -4.13806e-11 3.07352e-12 1.90808e-10 
173 -4.20114e-11 -2.00524e-10 2.72775e-10 
177 0 0 0 
181 -9.6883e-11 6.29511e-11 2.44359e-10 
185 0 0 0 
189 1.13616e-11 -5.98782e-11 1.14237e-11 
2 3.0186e-10 3.19408e-10 1.40973e-10 
6 9.93249e-11 1.38697e-10 -1.18355e-11 
10 0 0 0 
14 1.40444e-10 6.49636e-11 -5.33657e-11 
18 4.80815e-10 8.7531e-11 2.40189e-10 
22 1.0189e-10 2.1411e-11 3.62701e-11 
26 1.03686e-09 1.88522e-10 -1.09323e-10 
30 2.75574e-10 4.96327e-11 -1.21307e-10 
34 3.06331e-10 1.90497e-11 1.78871e-10 
38 8.25034e-10 -1.56756e-10 5.78033e-11 
42 3.92207e-10 -1.42396e-10 -1.01867e-10 
46 5.68435e-10 -1.67361e-10 -3.71659e-10 
50 0 0 0 
54 3.95458e-10 -1.74007e-10 1.08696e-10 
58 0 0 0 
62 0 0 0 
66 1.26818e-10 7.64997e-11 6.64718e-12 
70 1.39418e-10 1.0941e-10 2.117e-11 
74 1.73582e-10 2.15206e-10 -3.30661e-11 
78 0 0 0 
82 1.06646e-10 3.75749e-10 2.01385e-10 
86 1.50322e-10 4.35666e-10 1.41942e-10 
90 1.19747e-10 1.41052e-10 -1.59356e-11 
94 -1.27129e-11 2.87533e-11 -4.47495e-11 
98 1.778e-11 3.2164e-10 4.41937e-11 
102 0 0 0 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 -5.70261e-11 9.10368e-11 -3.39766e-11 
126 0 0 0 
130 8.22041e-11 8.31788e-11 9.66538e-11 
134 0 0 0 
138 0 0 0 
142 4.972e-11 -1.56911e-11 9.65092e-11 
146 1.01646e-10 2.11129e-10 3.19433e-10 
150 0 0 0 
154 1.2011e-10 -5.79919e-11 2.25204e-10 
158 1.57549e-11 -5.78103e-11 1.84302e-10 
162 3.59564e-11 1.55821e-10 1.58718e-10 
166 0 0 0 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 7.59333e-11 -2.03783e-10 1.06125e-10 
71 1.10699e-10 -2.19881e-10 5.24596e-11 
75 3.55781e-10 -3.43186e-10 -1.75011e-10 
79 0 0 0 
83 6.2329e-11 -1.76811e-10 8.04569e-11 
87 7.96518e-11 -4.09334e-10 -8.31392e-12 
91 4.637e-11 -1.77483e-10 -4.43939e-11 
95 1.27734e-10 -2.18749e-10 -1.63138e-10 
99 5.97324e-12 -6.55557e-11 2.91586e-11 
103 3.48652e-11 -9.33467e-11 -3.76742e-11 
107 -7.3397e-11 -2.12381e-10 -2.41528e-11 
111 0 0 0 
115 0 0 0 
119 -6.75106e-11 -1.79969e-10 1.19449e-11 
123 0 0 0 
127 0 0 0 
131 2.63188e-10 3.18443e-10 -3.08766e-10 
135 1.74726e-10 9.79387e-11 -1.72617e-10 
139 1.28543e-10 -7.54931e-11 -9.88394e-11 
143 1.43259e-10 -7.6183e-11 -1.40142e-10 
147 8.91264e-11 3.15018e-10 -4.24663e-10 
151 -1.64143e-11 5.04756e-12 -1.39265e-10 
155 1.3341e-10 -6.179e-11 -2.47405e-10 
159 0 0 0 
163 0 0 0 
167 -2.0347e-11 4.12217e-11 -2.74113e-10 
171 -1.07062e-11 -7.19471e-11 -3.08778e-10 
175 -3.55248e-11 -1.38089e-10 -2.802e-10 
179 -9.63136e-11 4.51566e-11 -9.01749e-11 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 -5.54459e-11 -4.13908e-11 8.51024e-11 
60 -1.02622e-10 -2.7261e-11 1.0446e-11 
64 0 0 0 
68 1.74807e-10 -1.58871e-10 1.20261e-10 
72 0 0 0 
76 9.32141e-11 -1.26179e-10 -2.18389e-11 
80 0 0 0 
84 5.1879e-11 -2.98325e-11 3.38648e-11 
88 0 0 0 
92 0 0 0 
96 1.08304e-10 -1.99826e-10 -2.3082e-10 
100 -4.51638e-11 -2.46841e-10 1.67466e-10 
104 0 0 0 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 -5.86043e-11 -2.35458e-10 -9.65521e-11 
132 1.32785e-10 1.11219e-10 -1.09372e-10 
136 4.06588e-11 -4.16299e-11 -7.26996e-11 
140 0 0 0 
144 0 0 0 
148 6.83511e-11 1.24944e-10 -3.59518e-10 
152 0 0 0 
156 1.06479e-10 -2.98523e-11 -3.75424e-10 
160 3.4141e-11 -1.47179e-10 -2.02156e-10 
164 -4.90677e-12 2.00271e-12 -9.51124e-11 
168 0 0 0 
172 -8.33843e-12 -4.19899e-11 -1.33401e-10 
176 -1.98906e-11 -1.10081e-10 -8.16981e-11 
180 0 0 0 
184 -1.11945e-10 -6.80224e-12 -6.81094e-11 
188 -1.08306e-10 -8.93531e-11 -2.11892e-10 
192 0 0 0 
